wlan.fc.subtype,wlan.fc.ds,radiotap.datarate,wlan.fc.protected,frame.len,wlan.duration,radiotap.channel.type.ofdm,radiotap.channel.type.cck,radiotap.mactime,wlan_mgt.fixed.beacon,class
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8225574712643666,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8224137931034478,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8222701149425304,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8222701149425304,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8222701149425304,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8222701149425304,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8221264367816099,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8219827586206895,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8218390804597691,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8218390804597691,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8216954022988501,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8216954022988501,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8216954022988501,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8216954022988501,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8215517241379328,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8215517241379328,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8215517241379328,0.0,0
1.0,0.0,0.7391234215135035,0.0,22.545018313320046,0.0,1.0,-1.0,-0.8214080459770123,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8214080459770123,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8214080459770123,0.0,0
1.0,0.0,0.19565397732509907,0.0,22.545018313320046,0.6687924266912952,0.0,0.0,-0.8214080459770123,0.0,0
1.0,0.0,0.7391234215135035,0.0,22.545018313320046,0.0,1.0,-1.0,-0.8214080459770123,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8214080459770123,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8214080459770123,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8212643678160918,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8212643678160918,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8212643678160918,0.0,0
1.0,-1.0,0.7391234215135035,0.0,0.8787843664518522,0.0,1.0,-1.0,-0.8212643678160918,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8212643678160918,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8212643678160918,0.0,0
1.0,-1.0,0.7391234215135035,0.0,0.6969725068385182,0.0,1.0,-1.0,-0.8211206896551714,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8211206896551714,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8211206896551714,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8211206896551714,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8211206896551714,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8209770114942525,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8209770114942525,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8209770114942525,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8209770114942525,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8209770114942525,0.0,0
1.6250121875914068,-2.0,0.4782698866254954,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8208333333333336,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8208333333333336,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8208333333333336,0.0,0
1.0,0.0,0.4347866162779979,0.0,22.545018313320046,0.6687924266912952,0.0,0.0,-0.8208333333333336,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8208333333333336,0.0,0
1.6250121875914068,-2.0,0.043478661627799786,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8206896551724147,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8206896551724147,0.0,0
1.0,0.0,1.5217531569729927,0.0,22.545018313320046,-0.012736088663126302,1.0,-1.0,-0.8206896551724147,0.0,0
1.0,0.0,1.5217531569729927,0.0,22.545018313320046,-0.012736088663126302,1.0,-1.0,-0.8206896551724147,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8204022988505737,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8204022988505737,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8204022988505737,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8204022988505737,0.0,0
0.0,0.0,0.4347866162779979,-1.0,1.0302981130325932,-0.15286538905564534,0.0,0.0,-0.8202586206896548,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8202586206896548,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8202586206896548,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8202586206896548,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.820114942528736,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-0.820114942528736,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.820114942528736,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.820114942528736,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.820114942528736,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.820114942528736,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8199712643678171,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8199712643678171,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8199712643678171,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8199712643678171,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8198275862068966,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
1.0,-2.0,0.0,-1.0,1.4090824794844454,-0.15286538905564534,0.0,0.0,-0.8196839080459761,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8196839080459761,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8195402298850556,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8193965517241384,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8192528735632194,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.819109195402299,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.819109195402299,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.819109195402299,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-0.8189655172413784,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
1.0,-2.0,0.0,-1.0,1.2424080856785202,-0.15286538905564534,0.0,0.0,-0.8189655172413784,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8189655172413784,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.818821839080458,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.818821839080458,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.818821839080458,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.818821839080458,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8186781609195407,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8185344827586218,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8185344827586218,0.0,0
1.0,-2.0,0.0,-1.0,1.803004311743707,-0.15286538905564534,0.0,0.0,-0.8183908045977013,1.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8183908045977013,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8182471264367809,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8181034482758603,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8179597701149431,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8179597701149431,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8178160919540243,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8178160919540243,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8178160919540243,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8178160919540243,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8178160919540243,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8176724137931037,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8176724137931037,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8176724137931037,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8175287356321832,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-0.8173850574712628,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8173850574712628,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8172413793103455,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8172413793103455,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.817097701149425,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.817097701149425,0.0,0
1.0,-2.0,0.0,-1.0,2.95440215123557,-0.15286538905564534,0.0,0.0,-0.817097701149425,1.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.817097701149425,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.817097701149425,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8169540229885062,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8169540229885062,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8168103448275856,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
1.6250121875914068,-2.0,1.0,-1.0,-0.393921832259261,-0.15286538905564534,1.0,-1.0,-0.8166666666666651,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
1.6250121875914068,-2.0,0.0,-1.0,-0.393921832259261,-0.15286538905564534,0.0,0.0,-0.8166666666666651,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8165229885057479,0.0,0
0.0,0.0,0.0,0.0,0.4848393527748157,-0.15286538905564534,0.0,0.0,-0.8165229885057479,0.0,0
0.0,0.0,0.4347866162779979,0.0,0.9393805925170384,-0.15286538905564534,0.0,0.0,-0.8165229885057479,0.0,0
